PosX,PosY,PosZ,SessionID,PlayerID,DateTime,
10.60502,0.1758286,0.771789,79870,69528,21/12/2020 13:12:12,
11.52227,0.05883861,0.8646749,79870,69528,21/12/2020 13:12:12,
11.97913,0.03899992,0.9109386,79870,69528,21/12/2020 13:12:12,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:12,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:12,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:12,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:12,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
11.99083,0.03899986,0.9121228,79870,69528,21/12/2020 13:12:13,
12.07375,0.03214252,0.9205201,79870,69528,21/12/2020 13:12:13,
12.71809,-0.01109678,0.9857715,79870,69528,21/12/2020 13:12:14,
13.7446,-0.01607543,1.089725,79870,69528,21/12/2020 13:12:14,
14.9496,-0.01731437,1.211751,79870,69528,21/12/2020 13:12:14,
15.99936,-0.01731431,1.302434,79870,69528,21/12/2020 13:12:14,
17.21605,-0.01731431,1.332802,79870,69528,21/12/2020 13:12:14,
18.28019,-0.01731431,1.346565,79870,69528,21/12/2020 13:12:14,
19.49266,-0.01731431,1.361944,79870,69528,21/12/2020 13:12:15,
20.54815,-0.01731431,1.379101,79870,69528,21/12/2020 13:12:15,
21.76118,-0.01731431,1.400524,79870,69528,21/12/2020 13:12:15,
22.82574,-0.01731431,1.419361,79870,69528,21/12/2020 13:12:15,
24.03934,-0.01731431,1.440837,79870,69528,21/12/2020 13:12:15,
25.09644,-0.01731431,1.459544,79870,69528,21/12/2020 13:12:15,
26.30245,0.04003161,1.482838,79870,69528,21/12/2020 13:12:15,
27.36614,0.07186747,1.502781,79870,69528,21/12/2020 13:12:16,
28.57883,0.1119024,1.524778,79870,69528,21/12/2020 13:12:16,
29.04856,0.1426388,1.53361,79870,69528,21/12/2020 13:12:16,
29.22736,0.1562721,1.414311,79870,69528,21/12/2020 13:12:16,
29.58813,0.1971892,1.064288,79870,69528,21/12/2020 13:12:16,
30.0571,0.2457907,1.021523,79870,69528,21/12/2020 13:12:16,
30.77018,0.2865576,0.8717074,79870,69528,21/12/2020 13:12:17,
30.80369,0.2899947,0.8290996,79870,69528,21/12/2020 13:12:17,
30.80676,0.2907326,0.7950501,79870,69528,21/12/2020 13:12:17,
30.83757,0.2976594,0.4596163,79870,69528,21/12/2020 13:12:17,
30.86794,0.3044914,0.1287577,79870,69528,21/12/2020 13:12:17,
30.87738,0.306614,0.02596134,79870,69528,21/12/2020 13:12:17,
30.88155,0.3069212,-0.01947709,79870,69528,21/12/2020 13:12:17,
31.07299,0.2749518,-1.077058,79870,69528,21/12/2020 13:12:18,
31.34403,0.2903045,-1.459879,79870,69528,21/12/2020 13:12:18,
31.55772,0.3027312,-1.493073,79870,69528,21/12/2020 13:12:18,
32.05893,0.3284272,-1.540104,79870,69528,21/12/2020 13:12:18,
32.05893,0.3284273,-1.540104,79870,69528,21/12/2020 13:12:18,
32.05893,0.3284273,-1.540104,79870,69528,21/12/2020 13:12:18,
32.05893,0.3284273,-1.540104,79870,69528,21/12/2020 13:12:18,
32.16522,0.3302593,-1.472197,79870,69528,21/12/2020 13:12:19,
32.56874,0.3372145,-1.214346,79870,69528,21/12/2020 13:12:19,
32.56874,0.3372145,-1.214346,79870,69528,21/12/2020 13:12:19,
33.17227,0.3476303,-0.8179665,79870,69528,21/12/2020 13:12:19,
33.17227,0.3476303,-0.8179665,79870,69528,21/12/2020 13:12:19,
33.39544,0.3514899,-0.6508121,79870,69528,21/12/2020 13:12:19,
33.65759,0.3563908,-0.1880942,79870,69528,21/12/2020 13:12:19,
33.71502,0.3468456,0.2678303,79870,69528,21/12/2020 13:12:20,
33.71502,0.3468456,0.2678303,79870,69528,21/12/2020 13:12:20,
33.74648,0.3469585,0.2777875,79870,69528,21/12/2020 13:12:20,
34.58595,0.4089328,0.5424001,79870,69528,21/12/2020 13:12:20,
35.18456,0.4462765,0.7146852,79870,69528,21/12/2020 13:12:20,
35.39278,0.4592253,0.772927,79870,69528,21/12/2020 13:12:20,
35.87466,0.4894561,0.9186084,79870,69528,21/12/2020 13:12:21,
35.87466,0.4894563,0.9186084,79870,69528,21/12/2020 13:12:21,
35.83944,0.4895285,1.002259,79870,69528,21/12/2020 13:12:21,
35.03886,0.4297063,1.484993,79870,69528,21/12/2020 13:12:21,
33.84236,0.2966886,1.553138,79870,69528,21/12/2020 13:12:21,
33.03695,0.2945552,2.208732,79870,69528,21/12/2020 13:12:21,
32.26275,0.325189,3.130648,79870,69528,21/12/2020 13:12:21,
31.57917,0.3188945,3.947024,79870,69528,21/12/2020 13:12:22,
30.79338,0.4004649,4.869046,79870,69528,21/12/2020 13:12:22,
30.10819,0.5335622,5.656857,79870,69528,21/12/2020 13:12:22,
29.84182,0.5475807,6.770822,79870,69528,21/12/2020 13:12:22,
29.82337,0.4990007,7.816564,79870,69528,21/12/2020 13:12:22,
29.10686,0.5513337,8.681719,79870,69528,21/12/2020 13:12:22,
28.45083,0.4568435,9.489409,79870,69528,21/12/2020 13:12:22,
28.08071,0.3488241,9.965586,79870,69528,21/12/2020 13:12:23,
28.08376,0.3482454,10.00161,79870,69528,21/12/2020 13:12:23,
27.89861,0.3432971,10.64254,79870,69528,21/12/2020 13:12:23,
27.65837,0.3390224,10.92725,79870,69528,21/12/2020 13:12:23,
27.16178,0.3309026,11.48976,79870,69528,21/12/2020 13:12:23,
27.02427,0.3254398,11.57569,79870,69528,21/12/2020 13:12:23,
27.02427,0.3254398,11.57569,79870,69528,21/12/2020 13:12:24,
27.13208,0.3433459,11.72679,79870,69528,21/12/2020 13:12:24,
27.66366,0.3006215,12.73355,79870,69528,21/12/2020 13:12:24,
27.5713,0.2334628,13.77199,79870,69528,21/12/2020 13:12:24,
27.55965,0.2603816,13.93581,79870,69528,21/12/2020 13:12:24,
27.52355,0.3402684,14.40907,79870,69528,21/12/2020 13:12:24,
27.50129,0.3793248,14.63521,79870,69528,21/12/2020 13:12:24,
27.50129,0.3793248,14.63521,79870,69528,21/12/2020 13:12:25,
27.69892,0.3737662,14.86589,79870,69528,21/12/2020 13:12:25,
28.22885,0.4290254,15.91373,79870,69528,21/12/2020 13:12:25,
28.17668,0.3453001,16.9528,79870,69528,21/12/2020 13:12:25,
28.12176,0.1908314,17.98693,79870,69528,21/12/2020 13:12:25,
28.67998,0.1310034,19.01533,79870,69528,21/12/2020 13:12:25,
29.39111,0.09110409,19.80641,79870,69528,21/12/2020 13:12:25,
30.20309,0.1625122,20.70339,79870,69528,21/12/2020 13:12:26,
30.6002,0.2310326,20.92174,79870,69528,21/12/2020 13:12:26,
31.20409,0.4687809,20.94261,79870,69528,21/12/2020 13:12:26,
32.11289,0.438516,20.47012,79870,69528,21/12/2020 13:12:26,
32.52123,0.438516,19.54367,79870,69528,21/12/2020 13:12:26,
32.64574,0.438516,19.15543,79870,69528,21/12/2020 13:12:26,
32.67696,0.3217316,18.61663,79870,69528,21/12/2020 13:12:27,
32.65699,0.323722,18.58809,79870,69528,21/12/2020 13:12:27,
31.92836,0.4385161,19.26889,79870,69528,21/12/2020 13:12:27,
31.20287,0.4385161,20.04704,79870,69528,21/12/2020 13:12:27,
30.41689,0.2009411,20.83186,79870,69528,21/12/2020 13:12:27,
30.30861,0.1982751,20.941,79870,69528,21/12/2020 13:12:27,
29.81557,0.2089688,21.39149,79870,69528,21/12/2020 13:12:27,
29.33785,0.2475073,21.76479,79870,69528,21/12/2020 13:12:28,
28.76936,0.2897661,22.1972,79870,69528,21/12/2020 13:12:28,
27.92359,0.336337,22.84091,79870,69528,21/12/2020 13:12:28,
27.13005,0.4221765,23.52715,79870,69528,21/12/2020 13:12:28,
27.0762,0.4270985,23.6867,79870,69528,21/12/2020 13:12:28,
27.0762,0.4270985,23.6867,79870,69528,21/12/2020 13:12:28,
26.7851,0.4370928,23.7725,79870,69528,21/12/2020 13:12:28,
25.57502,0.4224055,23.78491,79870,69528,21/12/2020 13:12:29,
24.5307,0.2957013,23.70497,79870,69528,21/12/2020 13:12:29,
23.48963,0.168723,23.66234,79870,69528,21/12/2020 13:12:29,
23.32371,0.1644536,23.69124,79870,69528,21/12/2020 13:12:29,
22.8824,0.2188659,24.12903,79870,69528,21/12/2020 13:12:29,
22.81382,0.2343636,24.19337,79870,69528,21/12/2020 13:12:29,
22.81382,0.2343634,24.19337,79870,69528,21/12/2020 13:12:30,
22.52161,0.2038183,24.12296,79870,69528,21/12/2020 13:12:30,
21.40079,0.2226026,23.70099,79870,69528,21/12/2020 13:12:30,
20.43393,0.3571421,23.30348,79870,69528,21/12/2020 13:12:30,
19.26508,0.4412806,23.0716,79870,69528,21/12/2020 13:12:30,
18.7957,0.4453852,23.07769,79870,69528,21/12/2020 13:12:30,
18.7957,0.4453852,23.07769,79870,69528,21/12/2020 13:12:30,
18.77694,0.4461696,23.05375,79870,69528,21/12/2020 13:12:31,
18.5001,0.4635425,22.0653,79870,69528,21/12/2020 13:12:31,
18.34257,0.6554714,21.04719,79870,69528,21/12/2020 13:12:31,
18.15298,0.8474958,19.8901,79870,69528,21/12/2020 13:12:31,
17.56035,0.8339447,19.06788,79870,69528,21/12/2020 13:12:31,
17.24083,0.8751287,19.16705,79870,69528,21/12/2020 13:12:31,
17.24015,0.7992587,20.08916,79870,69528,21/12/2020 13:12:31,
17.29676,0.5787804,21.24164,79870,69528,21/12/2020 13:12:32,
18.03555,0.4963045,21.93025,79870,69528,21/12/2020 13:12:32,
19.14108,0.5181501,21.61259,79870,69528,21/12/2020 13:12:32,
19.38139,0.5388654,20.63217,79870,69528,21/12/2020 13:12:32,
19.35659,0.4593982,19.46861,79870,69528,21/12/2020 13:12:32,
20.1236,0.3176887,18.79,79870,69528,21/12/2020 13:12:32,
21.12683,0.1537527,18.1606,79870,69528,21/12/2020 13:12:33,
21.58746,0.1076725,17.25599,79870,69528,21/12/2020 13:12:33,
22.09142,0.3354003,16.23132,79870,69528,21/12/2020 13:12:33,
22.97493,0.4704667,15.69759,79870,69528,21/12/2020 13:12:33,
23.44646,0.6115968,14.63264,79870,69528,21/12/2020 13:12:33,
23.73168,0.6558675,13.61174,79870,69528,21/12/2020 13:12:33,
24.04394,0.4670682,12.46772,79870,69528,21/12/2020 13:12:33,
24.33531,0.2988511,11.47666,79870,69528,21/12/2020 13:12:34,
25.19671,1.504496,10.67779,79870,69528,21/12/2020 13:12:34,
25.99328,2.284496,9.990453,79870,69528,21/12/2020 13:12:34,
26.44807,2.460496,8.793971,79870,69528,21/12/2020 13:12:34,
26.84603,2.124496,7.747056,79870,69528,21/12/2020 13:12:34,
27.09155,2.215485,7.102517,79870,69528,21/12/2020 13:12:34,
27.4895,3.379485,6.055602,79870,69528,21/12/2020 13:12:34,
27.94431,4.035485,4.859128,79870,69528,21/12/2020 13:12:35,
28.34227,3.999485,3.812213,79870,69528,21/12/2020 13:12:35,
28.79532,3.455486,2.615079,79870,69528,21/12/2020 13:12:35,
29.11373,2.559486,1.542704,79870,69528,21/12/2020 13:12:35,
29.15262,1.055487,0.2680608,79870,69528,21/12/2020 13:12:35,
29.02109,0.2023253,-0.4149328,79870,69528,21/12/2020 13:12:35,
28.83351,0.1894941,-1.149876,79870,69528,21/12/2020 13:12:36,
28.5546,0.1352766,-2.245711,79870,69528,21/12/2020 13:12:36,
28.27174,0.8687422,-3.305744,79870,69528,21/12/2020 13:12:36,
27.95497,1.872742,-4.380013,79870,69528,21/12/2020 13:12:36,
27.59346,2.368743,-5.607901,79870,69528,21/12/2020 13:12:36,
27.96884,2.224743,-6.618545,79870,69528,21/12/2020 13:12:36,
29.0658,1.584743,-7.21077,79870,69528,21/12/2020 13:12:36,
29.93654,0.6047432,-7.77145,79870,69528,21/12/2020 13:12:37,
30.32013,0.1815969,-8.226635,79870,69528,21/12/2020 13:12:37,
29.9904,0.05914247,-8.678077,79870,69528,21/12/2020 13:12:37,
29.32288,0.09054995,-8.842385,79870,69528,21/12/2020 13:12:37,
28.63662,0.06793869,-8.943995,79870,69528,21/12/2020 13:12:37,
28.46909,0.06312352,-8.963689,79870,69528,21/12/2020 13:12:37,
28.07554,0.09574074,-8.684122,79870,69528,21/12/2020 13:12:37,
27.85269,0.07787502,-8.619316,79870,69528,21/12/2020 13:12:38,
27.85269,0.07787502,-8.619316,79870,69528,21/12/2020 13:12:38,
27.76048,0.06987756,-8.596162,79870,69528,21/12/2020 13:12:38,
27.17371,0.03364593,-8.394812,79870,69528,21/12/2020 13:12:38,
26.59228,0.004868984,-7.400533,79870,69528,21/12/2020 13:12:38,
26.45772,0.005740702,-6.400963,79870,69528,21/12/2020 13:12:38,
27.07876,0.04058826,-6.400918,79870,69528,21/12/2020 13:12:39,
27.82305,0.09495115,-6.401992,79870,69528,21/12/2020 13:12:39,
28.9275,0.1392963,-6.034866,79870,69528,21/12/2020 13:12:39,
29.86951,0.1653794,-5.558263,79870,69528,21/12/2020 13:12:39,
30.3528,0.2220575,-4.46966,79870,69528,21/12/2020 13:12:39,
30.61872,0.2054671,-3.446385,79870,69528,21/12/2020 13:12:39,
30.88539,0.2521119,-2.262696,79870,69528,21/12/2020 13:12:39,
31.08812,0.2756627,-1.220384,79870,69528,21/12/2020 13:12:40,
31.31607,0.3147534,-0.0338586,79870,69528,21/12/2020 13:12:40,
31.5153,0.300891,1.002715,79870,69528,21/12/2020 13:12:40,
31.74054,0.2857418,2.198245,79870,69528,21/12/2020 13:12:40,
31.87197,0.3217254,3.251782,79870,69528,21/12/2020 13:12:40,
31.77567,0.4041908,4.445527,79870,69528,21/12/2020 13:12:40,
31.37177,0.5185387,5.40263,79870,69528,21/12/2020 13:12:40,
30.89941,0.6450081,6.491271,79870,69528,21/12/2020 13:12:41,
30.80131,0.6403567,7.532722,79870,69528,21/12/2020 13:12:41,
30.0242,0.5822761,8.434635,79870,69528,21/12/2020 13:12:41,
29.24907,0.6433839,9.143221,79870,69528,21/12/2020 13:12:41,
28.33698,1.310814,9.960165,79870,69528,21/12/2020 13:12:41,
27.48913,2.258814,10.69198,79870,69528,21/12/2020 13:12:41,
26.6474,2.622814,11.64635,79870,69528,21/12/2020 13:12:42,
26.27337,2.398814,12.69917,79870,69528,21/12/2020 13:12:42,
25.96313,1.662815,13.941,79870,69528,21/12/2020 13:12:42,
25.67827,0.598815,15.02403,79870,69528,21/12/2020 13:12:42,
25.37444,0.4669302,15.45139,79870,69528,21/12/2020 13:12:42,
24.83031,0.4801505,15.72517,79870,69528,21/12/2020 13:12:42,
24.20687,0.4994633,16.03382,79870,69528,21/12/2020 13:12:42,
23.4405,1.073611,16.39345,79870,69528,21/12/2020 13:12:43,
22.2758,2.233612,16.92437,79870,69528,21/12/2020 13:12:43,
21.25417,2.653612,17.38335,79870,69528,21/12/2020 13:12:43,
20.07818,2.473612,17.88864,79870,69528,21/12/2020 13:12:43,
19.03634,1.885612,18.29963,79870,69528,21/12/2020 13:12:43,
17.81921,0.7553793,18.69309,79870,69528,21/12/2020 13:12:43,
17.44537,0.8057402,18.74791,79870,69528,21/12/2020 13:12:43,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:44,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:45,
17.24099,0.83312,18.77671,79870,69528,21/12/2020 13:12:45,
17.24069,0.833158,18.77674,79870,69528,21/12/2020 13:12:45,
17.24069,0.833158,18.77674,79870,69528,21/12/2020 13:12:45,
16.39351,0.9585184,18.82454,79870,69528,21/12/2020 13:12:45,
16.161,0.8149163,18.83904,79870,69528,21/12/2020 13:12:45,
16.161,0.8149164,18.83904,79870,69528,21/12/2020 13:12:45,
16.161,0.8149161,18.83904,79870,69528,21/12/2020 13:12:46,
16.161,0.8149164,18.83904,79870,69528,21/12/2020 13:12:46,
16.161,0.8149161,18.83904,79870,69528,21/12/2020 13:12:46,
16.16036,0.8273046,18.60718,79870,69528,21/12/2020 13:12:46,
16.38977,0.8107091,17.84482,79870,69528,21/12/2020 13:12:46,
17.46264,0.6864885,17.84402,79870,69528,21/12/2020 13:12:46,
18.42324,0.5668938,18.24036,79870,69528,21/12/2020 13:12:46,
19.56232,0.3977504,18.56161,79870,69528,21/12/2020 13:12:47,
20.60709,0.2708403,18.55423,79870,69528,21/12/2020 13:12:47,
21.77573,0.06096452,18.4186,79870,69528,21/12/2020 13:12:47,
22.70211,0.07373166,18.82971,79870,69528,21/12/2020 13:12:47,
23.59943,0.1757789,19.61845,79870,69528,21/12/2020 13:12:47,
24.63266,0.2299958,19.72257,79870,69528,21/12/2020 13:12:47,
25.84631,0.1864524,19.7163,79870,69528,21/12/2020 13:12:48,
26.90601,0.1834488,19.71791,79870,69528,21/12/2020 13:12:48,
27.94262,0.1489975,20.22541,79870,69528,21/12/2020 13:12:48,
28.68056,0.1979151,20.99049,79870,69528,21/12/2020 13:12:48,
29.51787,0.2537031,21.86907,79870,69528,21/12/2020 13:12:48,
30.24292,0.3256403,22.63758,79870,69528,21/12/2020 13:12:48,
31.05678,0.4015064,23.52157,79870,69528,21/12/2020 13:12:48,
31.76846,0.4221153,24.30483,79870,69528,21/12/2020 13:12:49,
32.54827,0.5552857,25.21255,79870,69528,21/12/2020 13:12:49,
33.21165,0.7185621,26.00776,79870,69528,21/12/2020 13:12:49,
33.97295,0.8742722,26.916,79870,69528,21/12/2020 13:12:49,
34.66698,0.7699536,27.69776,79870,69528,21/12/2020 13:12:49,
35.79383,0.6514429,28.02013,79870,69528,21/12/2020 13:12:49,
36.8516,0.598491,28.07875,79870,69528,21/12/2020 13:12:49,
38.05756,0.5493436,28.14579,79870,69528,21/12/2020 13:12:50,
39.09577,0.6772144,28.20743,79870,69528,21/12/2020 13:12:50,
40.29285,0.7960318,28.27875,79870,69528,21/12/2020 13:12:50,
41.35373,0.832099,28.33784,79870,69528,21/12/2020 13:12:50,
42.12699,0.8539878,28.38077,79870,69528,21/12/2020 13:12:50,
42.12699,0.8539876,28.38077,79870,69528,21/12/2020 13:12:50,
42.12699,0.8539876,28.38077,79870,69528,21/12/2020 13:12:51,
42.88615,0.8712058,28.42445,79870,69528,21/12/2020 13:12:51,
44.09893,0.9069241,28.49884,79870,69528,21/12/2020 13:12:51,
45.15773,0.9163176,28.56713,79870,69528,21/12/2020 13:12:51,
46.35806,0.9225532,28.6877,79870,69528,21/12/2020 13:12:51,
47.40053,0.9937167,28.85494,79870,69528,21/12/2020 13:12:51,
48.59363,1.02118,29.05497,79870,69528,21/12/2020 13:12:51,
49.66846,1.56091,29.21333,79870,69528,21/12/2020 13:12:52,
50.93351,2.72091,29.4084,79870,69528,21/12/2020 13:12:52,
52.04042,3.14091,29.57908,79870,69528,21/12/2020 13:12:52,
53.30547,2.96091,29.59985,79870,69528,21/12/2020 13:12:52,
54.41122,2.37291,29.59161,79870,69528,21/12/2020 13:12:52,
55.67252,1.216679,29.58873,79870,69528,21/12/2020 13:12:52,
56.36746,0.6581956,29.6956,79870,69528,21/12/2020 13:12:52,
57.39153,0.8859584,29.76496,79870,69528,21/12/2020 13:12:53,
58.50234,0.869171,29.79897,79870,69528,21/12/2020 13:12:53,
59.76817,0.8459748,29.80712,79870,69528,21/12/2020 13:12:53,
59.99046,0.6796424,29.81723,79870,69528,21/12/2020 13:12:53,
59.90396,0.6810734,29.82535,79870,69528,21/12/2020 13:12:53,
59.83152,0.6810479,29.8273,79870,69528,21/12/2020 13:12:53,
59.81225,0.6811153,29.82768,79870,69528,21/12/2020 13:12:54,
59.81225,0.6811156,29.82768,79870,69528,21/12/2020 13:12:54,
59.81225,0.6811156,29.82768,79870,69528,21/12/2020 13:12:54,
59.89259,0.6806467,29.82788,79870,69528,21/12/2020 13:12:54,
60.71824,0.6587492,29.69874,79870,69528,21/12/2020 13:12:54,
61.7523,0.3505433,29.63177,79870,69528,21/12/2020 13:12:54,
63.01496,-0.9559577,29.63401,79870,69528,21/12/2020 13:12:54,
63.01493,0.1920403,29.63291,79870,69528,21/12/2020 13:12:55,
63.01488,0.7040375,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,0.6280377,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,0.05203801,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,-0.8719618,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:55,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:56,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
63.01488,-0.9566377,29.63131,79870,69528,21/12/2020 13:12:57,
26,0.6159999,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:58,
26,0.04483724,1,79870,69528,21/12/2020 13:12:59,
26,0.04483724,1,79870,69528,21/12/2020 13:12:59,
26,0.04483724,1,79870,69528,21/12/2020 13:12:59,
26,0.04483724,1,79870,69528,21/12/2020 13:12:59,
26,0.04483724,1,79870,69528,21/12/2020 13:12:59,
26.01329,0.04533726,0.9983615,79870,69528,21/12/2020 13:12:59,
26.5604,0.06606358,0.9263849,79870,69528,21/12/2020 13:13:00,
27.59039,0.08393365,0.7894318,79870,69528,21/12/2020 13:13:00,
28.78847,0.1397853,0.6299254,79870,69528,21/12/2020 13:13:00,
29.82792,0.2468823,0.5773348,79870,69528,21/12/2020 13:13:00,
30.98841,0.3028232,0.3444156,79870,69528,21/12/2020 13:13:00,
32.01419,0.3277918,0.06653586,79870,69528,21/12/2020 13:13:00,
33.20336,0.3489395,-0.1726407,79870,69528,21/12/2020 13:13:00,
34.23903,0.3756894,-0.3788792,79870,69528,21/12/2020 13:13:01,
35.42323,0.4491448,-0.6152635,79870,69528,21/12/2020 13:13:01,
36.44504,0.6088002,-0.8077204,79870,69528,21/12/2020 13:13:01,
37.62035,0.7160559,-1.032161,79870,69528,21/12/2020 13:13:01,
38.58359,0.6557391,-1.128168,79870,69528,21/12/2020 13:13:01,
39.16276,0.4899998,-0.7624103,79870,69528,21/12/2020 13:13:01,
39.45525,0.4899998,-0.7818117,79870,69528,21/12/2020 13:13:01,
40.1109,0.4899999,-1.015572,79870,69528,21/12/2020 13:13:02,
40.67544,0.4899999,-1.245094,79870,69528,21/12/2020 13:13:02,
41.79295,1.722,-1.701336,79870,69528,21/12/2020 13:13:02,
42.8164,2.55,-2.155751,79870,69528,21/12/2020 13:13:02,
43.94328,2.818,-2.762023,79870,69528,21/12/2020 13:13:02,
44.80615,2.538001,-3.465015,79870,69528,21/12/2020 13:13:02,
45.27897,1.738001,-4.645936,79870,69528,21/12/2020 13:13:03,
45.46239,0.6180007,-5.750314,79870,69528,21/12/2020 13:13:03,
45.52517,0.2848139,-6.363119,79870,69528,21/12/2020 13:13:03,
45.52443,0.2761155,-6.972294,79870,69528,21/12/2020 13:13:03,
45.51707,0.2563952,-7.668168,79870,69528,21/12/2020 13:13:03,
45.4879,0.2483211,-8.426773,79870,69528,21/12/2020 13:13:03,
45.37455,0.2522472,-9.638542,79870,69528,21/12/2020 13:13:03,
45.23777,0.3353059,-10.68459,79870,69528,21/12/2020 13:13:04,
45.08018,0.3475748,-11.88262,79870,69528,21/12/2020 13:13:04,
44.94753,0.4203451,-12.92407,79870,69528,21/12/2020 13:13:04,
44.61286,0.5364406,-13.86522,79870,69528,21/12/2020 13:13:04,
44.58097,0.5405805,-13.88891,79870,69528,21/12/2020 13:13:04,
44.58097,0.5405805,-13.88891,79870,69528,21/12/2020 13:13:04,
44.2184,0.5775799,-14.15819,79870,69528,21/12/2020 13:13:04,
43.96429,0.5806093,-14.35154,79870,69528,21/12/2020 13:13:05,
43.64155,0.5231949,-14.70828,79870,69528,21/12/2020 13:13:05,
43.49707,0.498294,-14.88894,79870,69528,21/12/2020 13:13:05,
43.49707,0.498294,-14.88894,79870,69528,21/12/2020 13:13:05,
43.27632,0.4573134,-15.0891,79870,69528,21/12/2020 13:13:05,
42.59269,0.336746,-15.87302,79870,69528,21/12/2020 13:13:05,
41.63593,0.303341,-16.59297,79870,69528,21/12/2020 13:13:06,
40.78578,0.4217538,-17.20116,79870,69528,21/12/2020 13:13:06,
40.65048,0.4411572,-17.29832,79870,69528,21/12/2020 13:13:06,
40.65048,0.4411572,-17.29832,79870,69528,21/12/2020 13:13:06,
40.41531,0.4765041,-17.48468,79870,69528,21/12/2020 13:13:06,
39.87634,0.5327528,-18.37501,79870,69528,21/12/2020 13:13:06,
40.14912,0.4217452,-19.51905,79870,69528,21/12/2020 13:13:06,
40.59853,0.4499142,-20.46842,79870,69528,21/12/2020 13:13:07,
41.19229,0.5644265,-21.50488,79870,69528,21/12/2020 13:13:07,
41.94645,0.6497737,-22.23978,79870,69528,21/12/2020 13:13:07,
42.3707,0.6354613,-22.43649,79870,69528,21/12/2020 13:13:07,
42.3707,0.6354613,-22.43649,79870,69528,21/12/2020 13:13:07,
42.45933,0.6249465,-22.42046,79870,69528,21/12/2020 13:13:07,
43.36213,0.5490248,-22.66918,79870,69528,21/12/2020 13:13:07,
44.36964,0.5655186,-23.34842,79870,69528,21/12/2020 13:13:08,
45.25824,0.5764791,-23.9262,79870,69528,21/12/2020 13:13:08,
46.25415,0.5181541,-24.59491,79870,69528,21/12/2020 13:13:08,
47.06001,0.3809763,-25.25653,79870,69528,21/12/2020 13:13:08,
47.94815,0.3992897,-26.08568,79870,69528,21/12/2020 13:13:08,
48.66294,0.2385947,-26.83401,79870,69528,21/12/2020 13:13:08,
49.72762,0.0545916,-27.21235,79870,69528,21/12/2020 13:13:09,
50.77198,0.3298345,-27.21232,79870,69528,21/12/2020 13:13:09,
51.6306,1.016731,-27.2077,79870,69528,21/12/2020 13:13:09,
52.27825,1.534848,-27.19131,79870,69528,21/12/2020 13:13:09,
53.01509,2.124327,-27.1707,79870,69528,21/12/2020 13:13:09,
53.66011,2.640336,-27.1627,79870,69528,21/12/2020 13:13:09,
54.39798,3.230634,-27.2617,79870,69528,21/12/2020 13:13:09,
